Ano Diagnóstico;Jan;Fev;Mar;Abr;Mai;Jun;Jul;Ago;Set;Out;Nov;Dez;Total
2001;7028;7205;8240;7093;7962;6740;7230;8098;6869;8520;7646;6562;89193
2002;8226;8822;9728;11718;10682;10989;12276;12764;11840;12994;12066;9755;131860
2003;12309;18154;17089;15790;15990;14765;15596;15703;17119;16932;15346;12668;187461
2004;14309;14030;18529;14713;18406;17964;16544;18169;15784;13737;14741;13021;189947
2005;13591;14283;16745;15106;15666;15427;14068;19019;16528;18098;16984;14340;189855
2006;15695;15772;18157;13239;15648;13685;13785;16755;13352;14490;14749;11549;176876
2007;13811;13026;15982;12812;14506;12611;13812;15856;13452;15511;13676;11425;166480
2008;13331;13175;13400;15376;13101;14189;15968;16734;16107;14388;13043;10572;169384
2009;12461;13634;16415;12813;13461;12527;13912;14300;14508;13011;13398;10757;161197
2010;11324;11754;14777;12595;13971;11464;11877;13556;12336;12186;12985;10053;148878
2011;10322;13639;12366;10936;13223;11819;10164;13262;11944;11403;12033;9633;140744
2012;10994;12122;13869;12075;13171;10677;11032;11896;10295;10713;10304;7703;134851
2013;9188;8881;10143;11576;11131;9614;10453;11880;11595;11408;10374;8808;125051
2014;10027;11069;9644;10609;10868;8897;10115;11225;12876;11813;10237;8366;125746
2015;8917;9435;10734;9249;9568;9585;9770;10688;10794;10437;9360;7650;116187
2016;7621;7969;9463;8691;8443;10132;8593;10148;9599;8705;8044;7162;104570
2017;8368;8584;10049;8513;10196;9812;11444;11020;9091;10477;9847;7679;115080
2018;9583;9293;10571;10085;10107;9676;9677;11238;10490;10917;9086;7007;117730
2019;9278;10101;8512;9291;9121;7716;8652;9336;9227;9560;8032;5373;104199
Total;207340;221732;245156;222895;235963;219018;225761;252436;234743;236507;223100;181563;2706214
 Fonte: Ministério da Saúde/SVS - Sistema de Informação de Agravos de Notificação - Sinan Net;;;;;;;;;;;;;
 Notas:;;;;;;;;;;;;;
 ;;;;;;;;;;;;;
 Excluídos casos não residentes no Brasil.;;;;;;;;;;;;;
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos.;;;;;;;;;;;;;
 Para tabular os dados de hanseníase pode ser acessado o Caderno de Análise, pelo link:http://portalsinan.saude.gov.br/hanseniase.;;;;;;;;;;;;;
 Os bancos de dados de 2001 a 2019 são bancos brutos, não receberam nenhum tratamento, nem foram consolidados, por tanto os dados aqui disponíveis podem apresentar diferenças em relação aos boletins epidemiológicos e outras publicações de hanseníase.;;;;;;;;;;;;;
 As bases de dados de 2017 a 2019 ainda podem receber atualizações na notificação de casos.;;;;;;;;;;;;;
 *Dados disponibilizados no TABNET em 10/2020;;;;;;;;;;;;;
 ;;;;;;;;;;;;;
